84.77833743,0.016666666666666666
84.90443272,0.03333333333333333
84.35037238,0.05
85.17689295,0.06666666666666667
86.81539761,0.08333333333333333
84.52992298,0.1
82.7369282,0.11666666666666667
84.25940532,0.13333333333333333
87.35940807,0.15
83.32058303,0.16666666666666666
83.98350695,0.18333333333333332
87.62981121,0.2
87.84611612,0.21666666666666667
87.6335566,0.23333333333333334
87.34089096,0.25
87.2573349,0.26666666666666666
83.91489431,0.2833333333333333
83.99838273,0.3
85.73792214,0.31666666666666665
86.48216274,0.3333333333333333
84.9094182,0.35
85.32236071,0.36666666666666664
85.41986721,0.38333333333333336
85.16150213,0.4
84.46283552,0.4166666666666667
85.6090668,0.43333333333333335
86.4318098,0.45
86.46184552,0.4666666666666667
85.48969189,0.48333333333333334
85.48360616,0.5
84.9237096,0.5166666666666667
85.48991319,0.5333333333333333
85.46324605,0.55
86.50932463,0.5666666666666667
85.78845918,0.5833333333333334
85.30697473,0.6
85.75174572,0.6166666666666667
85.48714696,0.6333333333333333
85.67023602,0.65
84.84017057,0.6666666666666666
84.98020616,0.6833333333333333
84.70696403,0.7
85.03979695,0.7166666666666667
85.88863256,0.7333333333333333
86.55635747,0.75
85.98082636,0.7666666666666667
86.31606634,0.7833333333333333
87.64303009,0.8
87.25953972,0.8166666666666667
85.86618938,0.8333333333333334
86.40652091,0.85
86.76640362,0.8666666666666667
87.43457158,0.8833333333333333
88.88724684,0.9
90.47632314,0.9166666666666666
92.49079796,0.9333333333333333
95.4455286,0.95
99.06879959,0.9666666666666667
103.4703789,0.9833333333333333
107.1199028,1.0
112.9549651,1.0166666666666666
117.9950812,1.0333333333333334
123.0232146,1.05
128.853554,1.0666666666666667
134.9447634,1.0833333333333333
140.135513,1.1
144.8969172,1.1166666666666667
150.8986043,1.1333333333333333
156.0848915,1.15
#NUM!,1.1666666666666667
#NUM!,1.1833333333333333
#NUM!,1.2
#NUM!,1.2166666666666666
#NUM!,1.2333333333333334
#NUM!,1.25
#NUM!,1.2666666666666666
#NUM!,1.2833333333333334
#NUM!,1.3
#NUM!,1.3166666666666667
#NUM!,1.3333333333333333
#NUM!,1.35
#NUM!,1.3666666666666667
#NUM!,1.3833333333333333
#NUM!,1.4
#NUM!,1.4166666666666667
#NUM!,1.4333333333333333
#NUM!,1.45
#NUM!,1.4666666666666666
#NUM!,1.4833333333333334
#NUM!,1.5
#NUM!,1.5166666666666666
#NUM!,1.5333333333333334
#NUM!,1.55
#NUM!,1.5666666666666667
#NUM!,1.5833333333333333
#NUM!,1.6
#NUM!,1.6166666666666667
#NUM!,1.6333333333333333
106.9501204,1.65
103.8348621,1.6666666666666667
102.5017062,1.6833333333333333
104.2119434,1.7
106.3500508,1.7166666666666666
106.8826472,1.7333333333333334
120.2208227,1.75
108.2038839,1.7666666666666666
112.6733078,1.7833333333333334
#NUM!,1.8
#NUM!,1.8166666666666667
#NUM!,1.8333333333333333
121.0616189,1.85
#NUM!,1.8666666666666667
#NUM!,1.8833333333333333
128.6885564,1.9
130.4245963,1.9166666666666667
131.9367598,1.9333333333333333
#NUM!,1.95
136.3799088,1.9666666666666666
139.4557788,1.9833333333333334
140.7712909,2.0
141.4018567,2.0166666666666666
#NUM!,2.033333333333333
144.0693165,2.05
145.8049214,2.066666666666667
143.9996157,2.0833333333333335
145.0789246,2.1
145.4854485,2.1166666666666667
146.1507011,2.1333333333333333
146.0329226,2.15
145.4573183,2.1666666666666665
146.028149,2.183333333333333
146.0733935,2.2
144.0176904,2.216666666666667
144.7635939,2.2333333333333334
143.6167882,2.25
142.7194193,2.2666666666666666
140.5346562,2.283333333333333
139.4480732,2.3
137.8008034,2.316666666666667
135.8958215,2.3333333333333335
133.6695879,2.35
132.6538562,2.3666666666666667
131.489307,2.3833333333333333
130.8455677,2.4
128.6772344,2.4166666666666665
128.5677838,2.433333333333333
128.1302115,2.45
126.3759258,2.466666666666667
124.8599214,2.4833333333333334
125.8075075,2.5
125.3530827,2.5166666666666666
125.5785808,2.533333333333333
125.4917906,2.55
126.1661052,2.566666666666667
127.1843468,2.5833333333333335
127.1438374,2.6
127.4345136,2.6166666666666667
127.0861146,2.6333333333333333
128.0509244,2.65
128.7455844,2.6666666666666665
129.3182546,2.683333333333333
129.4815037,2.7
131.0039378,2.716666666666667
131.9582033,2.7333333333333334
132.4381452,2.75
132.0911462,2.7666666666666666
134.0500843,2.783333333333333
135.0544888,2.8
136.6197099,2.816666666666667
136.3868978,2.8333333333333335
135.3740182,2.85
135.9957803,2.8666666666666667
137.175847,2.8833333333333333
136.7916907,2.9
135.7136264,2.9166666666666665
135.1278785,2.933333333333333
136.1616695,2.95
136.5167634,2.966666666666667
136.2623427,2.9833333333333334
135.6132332,3.0
135.1282961,3.0166666666666666
135.9033343,3.033333333333333
134.4657899,3.05
135.2205767,3.066666666666667
135.2125389,3.0833333333333335
136.2022525,3.1
136.6420298,3.1166666666666667
133.7003068,3.1333333333333333
135.7428458,3.15
135.8625353,3.1666666666666665
133.6780513,3.183333333333333
133.2104053,3.2
132.1567243,3.216666666666667
132.3343047,3.2333333333333334
131.8427188,3.25
130.1806065,3.2666666666666666
130.0812189,3.283333333333333
130.5290912,3.3
130.0164929,3.316666666666667
128.522072,3.3333333333333335
128.5986069,3.35
129.1212415,3.3666666666666667
128.1826476,3.3833333333333333
126.9315106,3.4
126.3011587,3.4166666666666665
127.1844518,3.433333333333333
125.7885981,3.45
123.9235384,3.466666666666667
123.3981551,3.4833333333333334
122.4741807,3.5
123.5172876,3.5166666666666666
123.7330027,3.533333333333333
122.7235608,3.55
122.0915882,3.566666666666667
123.3767901,3.5833333333333335
124.5122218,3.6
124.8666495,3.6166666666666667
125.4100388,3.6333333333333333
127.4134233,3.65
127.8741904,3.6666666666666665
127.6981684,3.683333333333333
129.486009,3.7
130.4854304,3.716666666666667
129.8084706,3.7333333333333334
131.0712374,3.75
131.0696675,3.7666666666666666
131.6694756,3.783333333333333
132.3561609,3.8
133.1580412,3.816666666666667
133.8554595,3.8333333333333335
134.2133503,3.85
134.1168342,3.8666666666666667
135.8836132,3.8833333333333333
135.5625125,3.9
135.6573777,3.9166666666666665
135.72114,3.933333333333333
136.8191184,3.95
137.6437256,3.966666666666667
136.749349,3.9833333333333334
136.2045476,4.0
137.6115161,4.016666666666667
137.0272626,4.033333333333333
136.0012059,4.05
136.2732964,4.066666666666666
135.1461471,4.083333333333333
136.0279161,4.1
135.3355026,4.116666666666666
134.3535182,4.133333333333334
131.6818209,4.15
132.4236101,4.166666666666667
132.0656254,4.183333333333334
130.6726289,4.2
130.2022845,4.216666666666667
128.3453969,4.233333333333333
128.2236513,4.25
126.5956881,4.266666666666667
125.7488875,4.283333333333333
125.5204761,4.3
123.5168667,4.316666666666666
122.7946377,4.333333333333333
121.8560957,4.35
120.9753619,4.366666666666666
120.8610461,4.383333333333334
120.8459649,4.4
120.6240485,4.416666666666667
