69.31408953,0.016666666666666666
69.56898758,0.03333333333333333
71.21983808,0.05
69.84503417,0.06666666666666667
69.39607176,0.08333333333333333
71.14620893,0.1
69.93460058,0.11666666666666667
70.60803224,0.13333333333333333
69.51321273,0.15
70.19816353,0.16666666666666666
71.18739753,0.18333333333333332
69.74780748,0.2
68.07843609,0.21666666666666667
70.74851826,0.23333333333333334
68.9051983,0.25
68.73789318,0.26666666666666666
69.16928659,0.2833333333333333
69.97249871,0.3
69.6057789,0.31666666666666665
69.69588531,0.3333333333333333
69.39329311,0.35
69.18631942,0.36666666666666664
68.82782398,0.38333333333333336
69.45464851,0.4
69.14043262,0.4166666666666667
70.26545828,0.43333333333333335
69.55880547,0.45
69.70721882,0.4666666666666667
69.2240891,0.48333333333333334
71.04804608,0.5
69.32752334,0.5166666666666667
71.23985279,0.5333333333333333
74.94545887,0.55
74.01165861,0.5666666666666667
76.38394537,0.5833333333333334
78.81549894,0.6
83.26432118,0.6166666666666667
85.50230569,0.6333333333333333
90.10348178,0.65
94.16513207,0.6666666666666666
99.64500674,0.6833333333333333
105.9261073,0.7
111.6930915,0.7166666666666667
119.8377255,0.7333333333333333
125.4259062,0.75
133.112365,0.7666666666666667
140.2704092,0.7833333333333333
146.6042152,0.8
152.0138407,0.8166666666666667
157.410315,0.8333333333333334
163.7311359,0.85
167.9859388,0.8666666666666667
171.3678089,0.8833333333333333
174.054945,0.9
178.727197,0.9166666666666666
180.7358061,0.9333333333333333
181.5862841,0.95
182.2178724,0.9666666666666667
183.1798607,0.9833333333333333
181.4584171,1.0
179.5204172,1.0166666666666666
177.3037458,1.0333333333333334
175.4686252,1.05
171.6306414,1.0666666666666667
168.4898271,1.0833333333333333
164.8404668,1.1
160.0293951,1.1166666666666667
156.7879191,1.1333333333333333
150.0266498,1.15
145.8925134,1.1666666666666667
141.1545873,1.1833333333333333
136.17012,1.2
129.5771603,1.2166666666666666
124.7527931,1.2333333333333334
120.2348566,1.25
114.5074932,1.2666666666666666
109.673776,1.2833333333333334
105.2905891,1.3
101.9087203,1.3166666666666667
98.48638195,1.3333333333333333
94.89237637,1.35
92.98836435,1.3666666666666667
89.88121009,1.3833333333333333
88.07069251,1.4
86.03896335,1.4166666666666667
85.7232134,1.4333333333333333
85.57964078,1.45
86.43236194,1.4666666666666666
87.56635573,1.4833333333333334
89.54098866,1.5
90.72331794,1.5166666666666666
92.15731893,1.5333333333333334
94.73035799,1.55
98.96875697,1.5666666666666667
102.3923513,1.5833333333333333
106.4234512,1.6
109.2982632,1.6166666666666667
114.2386829,1.6333333333333333
119.6912078,1.65
124.821024,1.6666666666666667
127.703099,1.6833333333333333
133.8799064,1.7
140.5866893,1.7166666666666666
144.905639,1.7333333333333334
148.4165609,1.75
154.4530855,1.7666666666666666
159.4497253,1.7833333333333334
164.7835224,1.8
168.2231335,1.8166666666666667
169.7478017,1.8333333333333333
173.716322,1.85
173.7150898,1.8666666666666667
176.2627713,1.8833333333333333
176.7727813,1.9
178.4394751,1.9166666666666667
176.0635078,1.9333333333333333
173.5522347,1.95
172.4583536,1.9666666666666666
169.3504336,1.9833333333333334
165.3101895,2.0
162.0228784,2.0166666666666666
158.2711119,2.033333333333333
153.6395608,2.05
149.2254326,2.066666666666667
146.0195359,2.0833333333333335
140.2173262,2.1
134.5267789,2.1166666666666667
131.0016351,2.1333333333333333
125.5923448,2.15
120.7766732,2.1666666666666665
116.674969,2.183333333333333
112.5250628,2.2
107.6925107,2.216666666666667
102.5481531,2.2333333333333334
#NUM!,2.25
#NUM!,2.2666666666666666
#NUM!,2.283333333333333
91.7496501,2.3
#NUM!,2.316666666666667
#NUM!,2.3333333333333335
88.0024495,2.35
86.44980937,2.3666666666666667
87.50278196,2.3833333333333333
88.01378729,2.4
88.68193863,2.4166666666666665
91.25821918,2.433333333333333
95.020656,2.45
99.11730317,2.466666666666667
103.3104679,2.4833333333333334
106.4562974,2.5
111.069466,2.5166666666666666
116.9231598,2.533333333333333
120.5550604,2.55
126.2077989,2.566666666666667
131.4021446,2.5833333333333335
#NUM!,2.6
141.3287299,2.6166666666666667
#NUM!,2.6333333333333333
#NUM!,2.65
#NUM!,2.6666666666666665
#NUM!,2.683333333333333
#NUM!,2.7
#NUM!,2.716666666666667
#NUM!,2.7333333333333334
169.4072917,2.75
#NUM!,2.7666666666666666
170.3851314,2.783333333333333
171.1755516,2.8
170.2404071,2.816666666666667
#NUM!,2.8333333333333335
#NUM!,2.85
#NUM!,2.8666666666666667
#NUM!,2.8833333333333333
#NUM!,2.9
#NUM!,2.9166666666666665
#NUM!,2.933333333333333
147.8965664,2.95
145.0870226,2.966666666666667
140.1373866,2.9833333333333334
134.7919082,3.0
131.2003856,3.0166666666666666
125.1100987,3.033333333333333
121.8852845,3.05
118.8052681,3.066666666666667
112.9382868,3.0833333333333335
109.4294224,3.1
107.7402644,3.1166666666666667
105.0230186,3.1333333333333333
103.2139039,3.15
100.309068,3.1666666666666665
99.96443791,3.183333333333333
100.1189218,3.2
98.63481627,3.216666666666667
97.59758158,3.2333333333333334
#NUM!,3.25
100.5672969,3.2666666666666666
100.0668196,3.283333333333333
103.7087347,3.3
104.8986868,3.316666666666667
#NUM!,3.3333333333333335
110.1563214,3.35
112.0600973,3.3666666666666667
116.3147002,3.3833333333333333
119.9774702,3.4
123.5746398,3.4166666666666665
126.208114,3.433333333333333
130.0454,3.45
135.5352729,3.466666666666667
141.3657618,3.4833333333333334
142.7664026,3.5
145.3547593,3.5166666666666666
149.0139426,3.533333333333333
152.8695153,3.55
154.6623155,3.566666666666667
157.4018481,3.5833333333333335
160.9801768,3.6
164.5016673,3.6166666666666667
164.2654109,3.6333333333333333
165.1827273,3.65
164.9479681,3.6666666666666665
167.2276354,3.683333333333333
#NUM!,3.7
#NUM!,3.716666666666667
#NUM!,3.7333333333333334
#NUM!,3.75
#NUM!,3.7666666666666666
#NUM!,3.783333333333333
#NUM!,3.8
#NUM!,3.816666666666667
#NUM!,3.8333333333333335
#NUM!,3.85
141.7971909,3.8666666666666667
136.4018146,3.8833333333333333
134.2184684,3.9
131.3996332,3.9166666666666665
#NUM!,3.933333333333333
123.5886355,3.95
120.0251738,3.966666666666667
115.7480621,3.9833333333333334
112.901636,4.0
109.7901728,4.016666666666667
106.364924,4.033333333333333
103.6329411,4.05
102.3563263,4.066666666666666
102.2696443,4.083333333333333
101.0561156,4.1
101.3483236,4.116666666666666
102.0743043,4.133333333333334
101.7890552,4.15
101.705106,4.166666666666667
103.7934302,4.183333333333334
105.4201101,4.2
106.8196601,4.216666666666667
108.0363427,4.233333333333333
110.7970533,4.25
113.2770041,4.266666666666667
116.0518598,4.283333333333333
118.6802797,4.3
122.0219461,4.316666666666666
127.6957556,4.333333333333333
#NUM!,4.35
132.4649147,4.366666666666666
135.5708617,4.383333333333334
138.3734388,4.4
#NUM!,4.416666666666667
143.4179168,4.433333333333334
144.9875596,4.45
#NUM!,4.466666666666667
#NUM!,4.483333333333333
153.4847445,4.5
#NUM!,4.516666666666667
#NUM!,4.533333333333333
#NUM!,4.55
#NUM!,4.566666666666666
#NUM!,4.583333333333333
#NUM!,4.6
#NUM!,4.616666666666666
155.4235163,4.633333333333334
154.2047562,4.65
152.9873399,4.666666666666667
151.360023,4.683333333333334
148.966896,4.7
146.611166,4.716666666666667
146.1111656,4.733333333333333
144.2757038,4.75
140.1746506,4.766666666666667
138.9870298,4.783333333333333
#NUM!,4.8
#NUM!,4.816666666666666
#NUM!,4.833333333333333
#NUM!,4.85
#NUM!,4.866666666666666
#NUM!,4.883333333333334
#NUM!,4.9
120.0953536,4.916666666666667
117.9593461,4.933333333333334
116.0580027,4.95
112.715705,4.966666666666667
112.0154387,4.983333333333333
110.4660918,5.0
110.4143286,5.016666666666667
110.4542696,5.033333333333333
109.6396642,5.05
109.4629023,5.066666666666666
110.3938781,5.083333333333333
111.5366116,5.1
112.2887809,5.116666666666666
114.8615921,5.133333333333334
#NUM!,5.15
#NUM!,5.166666666666667
120.7007325,5.183333333333334
#NUM!,5.2
#NUM!,5.216666666666667
126.9520835,5.233333333333333
127.6511696,5.25
130.8059987,5.266666666666667
134.4506467,5.283333333333333
137.2967904,5.3
138.4088641,5.316666666666666
#NUM!,5.333333333333333
#NUM!,5.35
#NUM!,5.366666666666666
#NUM!,5.383333333333334
#NUM!,5.4
#NUM!,5.416666666666667
#NUM!,5.433333333333334
#NUM!,5.45
#NUM!,5.466666666666667
146.0684125,5.483333333333333
144.6137502,5.5
143.0179304,5.516666666666667
141.1240014,5.533333333333333
139.8484088,5.55
138.6769274,5.566666666666666
136.2367838,5.583333333333333
134.5285542,5.6
132.4762079,5.616666666666666
131.254386,5.633333333333334
127.6706827,5.65
125.33795,5.666666666666667
123.5310734,5.683333333333334
121.646696,5.7
120.2243048,5.716666666666667
118.3346145,5.733333333333333
117.470674,5.75
118.021829,5.766666666666667
117.5438669,5.783333333333333
117.626256,5.8
114.8198149,5.816666666666666
115.6554649,5.833333333333333
#NUM!,5.85
114.1044635,5.866666666666666
115.0226411,5.883333333333334
114.0046098,5.9
112.9854528,5.916666666666667
113.4394711,5.933333333333334
114.8137709,5.95
117.0843214,5.966666666666667
118.8985515,5.983333333333333
#NUM!,6.0
