#NUM!,0.016666666666666666
#NUM!,0.03333333333333333
#NUM!,0.05
#NUM!,0.06666666666666667
#NUM!,0.08333333333333333
#NUM!,0.1
#NUM!,0.11666666666666667
#NUM!,0.13333333333333333
#NUM!,0.15
#NUM!,0.16666666666666666
#NUM!,0.18333333333333332
#NUM!,0.2
#NUM!,0.21666666666666667
#NUM!,0.23333333333333334
#NUM!,0.25
#NUM!,0.26666666666666666
#NUM!,0.2833333333333333
#NUM!,0.3
#NUM!,0.31666666666666665
#NUM!,0.3333333333333333
#NUM!,0.35
#NUM!,0.36666666666666664
#NUM!,0.38333333333333336
#NUM!,0.4
#NUM!,0.4166666666666667
#NUM!,0.43333333333333335
#NUM!,0.45
#NUM!,0.4666666666666667
#NUM!,0.48333333333333334
#NUM!,0.5
#NUM!,0.5166666666666667
#NUM!,0.5333333333333333
#NUM!,0.55
#NUM!,0.5666666666666667
#NUM!,0.5833333333333334
#NUM!,0.6
#NUM!,0.6166666666666667
#NUM!,0.6333333333333333
#NUM!,0.65
#NUM!,0.6666666666666666
#NUM!,0.6833333333333333
#NUM!,0.7
#NUM!,0.7166666666666667
#NUM!,0.7333333333333333
#NUM!,0.75
#NUM!,0.7666666666666667
#NUM!,0.7833333333333333
#NUM!,0.8
#NUM!,0.8166666666666667
#NUM!,0.8333333333333334
#NUM!,0.85
#NUM!,0.8666666666666667
#NUM!,0.8833333333333333
#NUM!,0.9
#NUM!,0.9166666666666666
#NUM!,0.9333333333333333
#NUM!,0.95
#NUM!,0.9666666666666667
#NUM!,0.9833333333333333
#NUM!,1.0
#NUM!,1.0166666666666666
#NUM!,1.0333333333333334
#NUM!,1.05
#NUM!,1.0666666666666667
#NUM!,1.0833333333333333
#NUM!,1.1
#NUM!,1.1166666666666667
#NUM!,1.1333333333333333
#NUM!,1.15
#NUM!,1.1666666666666667
#NUM!,1.1833333333333333
#NUM!,1.2
#NUM!,1.2166666666666666
#NUM!,1.2333333333333334
#NUM!,1.25
#NUM!,1.2666666666666666
#NUM!,1.2833333333333334
#NUM!,1.3
#NUM!,1.3166666666666667
#NUM!,1.3333333333333333
#NUM!,1.35
#NUM!,1.3666666666666667
#NUM!,1.3833333333333333
#NUM!,1.4
#NUM!,1.4166666666666667
#NUM!,1.4333333333333333
#NUM!,1.45
#NUM!,1.4666666666666666
#NUM!,1.4833333333333334
#NUM!,1.5
#NUM!,1.5166666666666666
#NUM!,1.5333333333333334
#NUM!,1.55
#NUM!,1.5666666666666667
#NUM!,1.5833333333333333
#NUM!,1.6
#NUM!,1.6166666666666667
#NUM!,1.6333333333333333
#NUM!,1.65
#NUM!,1.6666666666666667
#NUM!,1.6833333333333333
#NUM!,1.7
#NUM!,1.7166666666666666
#NUM!,1.7333333333333334
#NUM!,1.75
#NUM!,1.7666666666666666
148.4175974,1.7833333333333334
154.9374709,1.8
158.5579457,1.8166666666666667
161.2911527,1.8333333333333333
164.3936344,1.85
166.8465088,1.8666666666666667
168.360443,1.8833333333333333
169.597805,1.9
169.2880221,1.9166666666666667
169.6811831,1.9333333333333333
166.9371645,1.9666666666666666
164.5343132,1.9833333333333334
163.0982603,2.0
159.2688555,2.0166666666666666
155.6281163,2.033333333333333
151.6529548,2.05
148.4281701,2.066666666666667
143.4393219,2.0833333333333335
139.2597961,2.1
135.3691124,2.1166666666666667
130.5341168,2.1333333333333333
126.36448,2.15
121.9223753,2.1666666666666665
116.313959,2.183333333333333
111.5456543,2.2
107.3563447,2.216666666666667
104.1942415,2.2333333333333334
94.03612793,2.2666666666666666
92.10182939,2.283333333333333
88.02743632,2.3833333333333333
92.65768313,2.4166666666666665
94.6864208,2.433333333333333
96.24266551,2.45
98.24663488,2.466666666666667
100.3402329,2.4833333333333334
102.1796178,2.5
106.88778,2.5166666666666666
109.1834033,2.533333333333333
111.0949042,2.55
114.7234241,2.566666666666667
118.3191834,2.5833333333333335
121.7690522,2.6
125.8409134,2.6166666666666667
128.4488882,2.6333333333333333
131.2933153,2.65
134.0608438,2.6666666666666665
136.8174499,2.683333333333333
139.0699369,2.7
140.7577638,2.716666666666667
143.3488162,2.7333333333333334
144.5168599,2.75
145.6625245,2.7666666666666666
146.0582429,2.783333333333333
146.15122,2.8
145.8864942,2.816666666666667
145.4421632,2.8333333333333335
144.3792529,2.85
144.1318478,2.8666666666666667
142.4307382,2.8833333333333333
142.2642875,2.9
140.2593764,2.9166666666666665
138.4315776,2.933333333333333
136.0340719,2.95
134.0047471,2.966666666666667
132.7324792,2.9833333333333334
129.2501414,3.0
127.8642255,3.0166666666666666
125.1717948,3.033333333333333
123.104591,3.05
121.7682091,3.066666666666667
120.3846827,3.0833333333333335
118.9879189,3.1
117.1672738,3.1166666666666667
116.4181456,3.1333333333333333
115.4609208,3.15
114.8637127,3.1666666666666665
113.6028673,3.183333333333333
111.7372332,3.2
110.6864264,3.216666666666667
110.727527,3.2333333333333334
109.7957151,3.25
110.2689287,3.2666666666666666
111.0107107,3.283333333333333
110.9990018,3.3
111.0298704,3.316666666666667
111.9733302,3.3333333333333335
112.9696248,3.35
113.7773822,3.3666666666666667
115.3472083,3.3833333333333333
116.1223946,3.4
117.0383986,3.4166666666666665
118.7583594,3.433333333333333
119.5097241,3.45
121.5280167,3.466666666666667
123.4962403,3.4833333333333334
125.2523002,3.5
127.225065,3.5166666666666666
128.1124876,3.533333333333333
130.1460468,3.55
131.0587825,3.566666666666667
132.1488802,3.5833333333333335
133.8955773,3.6
134.7269613,3.6166666666666667
135.2451074,3.6333333333333333
135.9684435,3.65
135.9991191,3.6666666666666665
136.2334454,3.683333333333333
135.4622145,3.7
136.5213528,3.716666666666667
136.6401525,3.7333333333333334
136.6415083,3.75
135.8128657,3.7666666666666666
136.0479485,3.783333333333333
136.0896819,3.8
135.60885,3.816666666666667
134.3748243,3.8333333333333335
134.8339866,3.85
133.3104252,3.8666666666666667
132.7606027,3.8833333333333333
131.2700834,3.9
130.7532384,3.9166666666666665
130.2397751,3.933333333333333
129.9257879,3.95
130.1487697,3.966666666666667
129.0211527,3.9833333333333334
128.5678886,4.0
128.2895064,4.016666666666667
127.1296693,4.033333333333333
126.7385723,4.05
125.0276926,4.066666666666666
124.7435411,4.083333333333333
124.1281407,4.1
124.4528081,4.116666666666666
123.4167835,4.133333333333334
122.5908732,4.15
121.2370663,4.166666666666667
120.2513173,4.183333333333334
120.4544192,4.2
119.3229321,4.216666666666667
119.1387503,4.233333333333333
117.35675,4.25
118.6456228,4.266666666666667
117.936403,4.283333333333333
118.0558707,4.3
117.3162338,4.316666666666666
116.7384774,4.333333333333333
116.3473125,4.35
117.2623863,4.366666666666666
116.7572117,4.383333333333334
117.9260415,4.4
117.8560459,4.416666666666667
117.7246072,4.433333333333334
119.3439464,4.45
119.4080429,4.466666666666667
120.0574676,4.483333333333333
121.4917571,4.5
122.577709,4.516666666666667
123.0732201,4.533333333333333
123.744261,4.55
124.9367666,4.566666666666666
126.4046975,4.583333333333333
127.2186635,4.6
128.4704873,4.616666666666666
128.3553584,4.633333333333334
129.0415903,4.65
128.9685379,4.666666666666667
129.0044881,4.683333333333334
129.2791685,4.7
128.9976754,4.716666666666667
129.2782254,4.733333333333333
128.3502204,4.75
127.8198546,4.766666666666667
127.5812978,4.783333333333333
126.9768545,4.8
126.972761,4.816666666666666
125.8428043,4.833333333333333
125.9435422,4.85
125.9991076,4.866666666666666
125.7776725,4.883333333333334
124.9677768,4.9
124.854665,4.916666666666667
